SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,353,20101132,"APR 11, 2002",ORL vs. NJN,L,39,4,13,0.308,2,5,0.4,0,0,0.0,1,4,5,10,3,0,0,1,10,8,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101114,"APR 09, 2002",ORL @ NYK,W,22,1,7,0.143,0,3,0.0,1,1,1.0,0,5,5,7,3,0,2,2,3,15,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101105,"APR 08, 2002",ORL vs. HOU,W,34,6,14,0.429,2,7,0.286,0,0,0.0,0,3,3,5,2,0,1,5,14,9,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101085,"APR 05, 2002",ORL @ NJN,L,29,3,11,0.273,1,6,0.167,1,1,1.0,1,2,3,4,0,0,1,2,8,-18,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101076,"APR 04, 2002",ORL vs. CLE,W,36,6,15,0.4,3,8,0.375,3,4,0.75,0,7,7,10,2,0,2,2,18,6,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101052,"MAR 31, 2002",ORL vs. NYK,W,30,5,13,0.385,1,5,0.2,2,2,1.0,2,1,3,1,1,0,3,1,13,0,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101034,"MAR 29, 2002",ORL vs. IND,W,40,6,12,0.5,1,5,0.2,2,2,1.0,1,1,2,2,1,0,3,2,15,11,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101019,"MAR 27, 2002",ORL @ CHH,L,41,3,10,0.3,1,2,0.5,3,3,1.0,1,5,6,10,1,0,3,1,10,-1,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20101010,"MAR 26, 2002",ORL vs. CHI,W,33,4,14,0.286,3,10,0.3,4,4,1.0,0,3,3,5,3,0,4,2,15,8,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100996,"MAR 24, 2002",ORL @ MIL,L,33,6,11,0.545,2,4,0.5,3,4,0.75,0,4,4,6,1,0,3,1,17,-21,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
